x1,x2
0.4718699855327365,0.4013688547144959
0.6226072830226038,-1.0726298178738702
0.06101638101516771,-0.41134203243872114
-0.09626604416516771,-1.3572815475580151
0.387776991217041,-0.3505422309287758
0.013309969842739577,-1.2756319569916572
0.4050555652827047,-0.6242897451306185
-0.004673801475687855,-0.5360036356732011
0.07468100973288849,-0.829294125156914
0.6335541941844947,-0.06705248003679387
0.4561164631501019,-0.026225686810079085
0.44289901652560226,0.5790949137328286
0.10768490671919106,0.6272943849440958
0.8891753147509598,-0.5213434159677081
1.1152377079257034,-0.29552014313027286
0.6037067371458057,-0.6309647746750476
-0.0020433352742798006,0.2339563465423269
0.0031975198045905984,-0.18177612607875182
1.1650281755077945,0.9889773423536873
-0.4160444824627445,-1.0050937190791958
0.2695229341422637,-1.0183960369730254
0.5252267894861403,0.19907244323844897
0.5069537224326472,0.435011930216159
-0.3549356581147516,-0.9003900989922736
0.9437260632631529,0.7895664834640361
1.330166288647003,0.8648226524013715
0.7132206737901703,0.2186135962553778
1.0731648167927652,0.5773877365568406
0.9273831065897212,0.8966918293433259
0.12119863773330253,-0.4749619790857488
0.9594766749788118,-0.22685456992407738
-0.2139836634303165,-0.4353365148320314
0.6995327324949367,-0.4083817712166439
0.5731094162600465,-0.06210402727654707
-0.2373886368320287,0.02363142244921712
0.634402798673136,1.022046345687068
0.8902128122781215,0.41285693985227856
0.06234662904960475,-0.17043701468692407
0.40755569975322703,1.100418938440983
0.46741919701736057,-0.8570319514484886
0.41155674817380583,0.3566570752969652
0.9961662309497938,-0.04340555147572789
0.14083569142452879,0.7776748978189729
0.361151318830388,-0.5687851441243431
1.1912622309700542,-0.09879500625068727
0.7674835912341533,-0.5100921782848562
0.43199216525868156,-0.16482176833591433
0.3746968216707802,0.5153607727248888
0.06284038651238655,-0.36816772626950744
1.2733857560928068,1.1341048844981185
-0.36471816808773216,0.15041634327661746
0.9213805823825932,-0.3817294872099256
0.7202217308284663,0.5594891856421393
1.4479207309350093,0.8094857077348064
0.08491114086980245,-1.041299903418861
0.44404844942242305,-0.19485831435610113
0.9115720011729413,0.6069845459341049
-0.01432228985217221,0.487626517387888
0.5069508178147416,-0.63959519505586
0.7136693957555625,-0.6855080212922707
0.8332528336246247,0.2366685701237875
0.7285700185242046,0.9806004314481481
0.1012621719925334,-0.8801196204249571
0.4954420880131567,-0.7314146776827382
0.5302010656964802,-0.3669631817477409
0.6340735700343484,0.9164265894580493
0.1956805478350423,0.08099727355920949
0.43626183926174833,-0.7548705778958171
0.7766485847142264,0.6741142995329273
-0.271417843800585,-0.5918807387940423
0.1987353784337833,-1.1433395774924762
0.5966414904906158,-1.0788101781434698
0.68694143522732,-0.19675302306198195
0.9070025450773194,-0.7289611293805914
1.0475682605075791,-0.22784422786907255
1.3714506326532647,-0.3379822457091203
1.1411057283854458,-0.3850565319869056
0.9420963596052232,-0.01700208643748491
-0.1537406666111757,0.3455205603121023
0.6497785955574253,0.5041121886824312
0.8551435071421345,0.06725664063361492
0.8516126517503841,-0.42533564173531413
0.9076596418305765,1.250195652564846
0.6796844744370504,-0.667682078741326
0.6596686859388029,0.8396912949866142
-0.014194858377110209,-0.1647008707093458
-0.08573707548553744,0.42894641610814577
0.41197732860610026,-0.4586074137748868
0.6429246009688956,0.7973288618785547
0.5644962776827022,0.3730289102469959
0.18107050083065412,0.7670181335833016
1.2745569913148245,0.8237055862682735
0.41660243577963596,0.9360868806918469
1.1030556624786843,0.2378951427398075
0.09951369420718359,0.5321850394216523
0.12811056913357932,0.545810966407535
0.03337289034959101,0.7541109315565213
1.3063180721764605,0.0020082781702805974
0.6461702620161384,-0.8406770412067922
-0.07269946369091318,0.08421394801659965
0.7521528147854002,0.11439769262497745
0.24371264997833542,0.7036597266970148
0.1822082084577018,-0.4068501691736506
0.5182213334314261,-0.7172552804704414
0.44726030681026663,0.09106319059838386
0.5235434773957746,0.6414199138541133
0.41555311650498605,-0.6955382916671539
-0.35796489262760345,-1.0394758105097208
0.30457679215710853,0.07499244930188653
0.25204888162382366,0.937906117013781
0.07350849149914096,-0.23499924079716084
0.4540443448440913,-0.9344031327501365
0.5214662404661505,-0.9455934335759937
0.07039435615708645,-0.9149462520459437
0.44237580861385783,0.05941172216978752
0.49176704137785054,-0.7492869741567978
1.1400134800190367,-0.5068283128631638
0.4089426564179015,0.7164753636189668
1.0192132824390696,0.5357864852628069
0.3657972839225271,0.15761108767470644
0.6277313697313484,-0.4555701835676955
1.0575664416487198,0.15999422914679706
0.9238948578849742,1.1811721490544789
0.21952680616678721,-0.9472844400200012
0.9423668425792938,0.10988028854786225
-0.3337877470934749,-1.143669835119618
0.1904186530979015,-0.06964352827191844
0.23159498306940662,-0.7479771846154979
-0.11939513100612287,0.20810383703356838
0.3728468020227891,1.1660931548994435
-0.14848715855291883,-1.046654209502111
0.47966580686694593,-0.01680895978931718
0.974485363687633,1.2776570584960383
0.8489891943522151,-0.7952950143237834
-0.08657242423917144,0.18479172182797288
0.5952351465175079,-0.5503671813831349
0.7791616562053529,0.28540938690953543
0.4857111750157922,0.37195453210676555
1.0350102791049216,0.827999580065346
1.132778191873316,0.7992467237900958
0.24815251277137573,-0.47972274166148887
0.3924566282518056,-0.23527215566604498
0.1860569719642724,-0.8975745702672744
0.009422719258198597,0.2459403282078555
1.0809317729573484,-0.003979572072296933
0.573260591278517,0.05617255583483438
0.9686755223852879,0.4098668919750541
0.9818526506504653,0.16394055972869714
0.6508133601222644,-0.004203209204902025
0.7520598562933809,1.0726712758750572
0.07168962978174276,-0.6603356933258768
0.2173767350511282,1.075130467508423
0.380451921055728,-0.051659786651910955
0.4416373394390589,-0.11409508562749604
0.4640385672076722,-0.42820127233298755
-0.21897833405728295,-1.2097819933529492
0.6049663501662831,-0.3011942677348799
0.17624059615117538,-0.3931247464150467
1.0115690106919624,-0.4925365246060177
0.6650745392092915,-1.0401809633693442
0.6432449355507535,-0.8688549159170593
0.41585138866623295,0.08989327794357815
0.6281543980155665,-0.8492228205420398
1.0784635405620562,1.3690148218582139
0.29766335090580986,0.3009227459795226
0.3669667262301226,0.2512080096099638
1.1683892786151002,-0.42035396183486307
0.6753651574922815,0.5005670971970344
1.0756624099013916,-0.5009836129022033
0.38517066415062895,0.47926087542045426
0.5056325851511508,-0.7387605645763793
-0.014792577289386544,-0.9109689263913923
0.5515005012723511,-0.031501344080858584
0.22927366043634523,-0.3863917187945235
0.18104560609332943,-0.5773472000576594
0.09431358926536082,0.6368895930424111
0.3609616151126961,-0.45114317441989105
0.8170091360802725,0.7728073699540045
-0.3353047590827055,-0.02590765391867844
0.6480800024858784,0.6818867079062583
0.622413333700454,0.8303680700585365
0.19319837126233352,0.897632310168613
-0.06634402602359157,0.6550352528535536
0.5002137149509912,-1.1563397223353018
0.3781822653192132,-0.6066411647953361
0.3014119731836692,0.5630436577406738
0.022188344483416556,-0.34036488769460504
0.6910517579440975,1.2596764884558467
0.8224873893312429,0.25856802126770984
0.6635234186064636,-0.575658837995159
0.39566053855431915,0.8595448710253558
0.3467322416731674,-0.8596610367299805
-0.07844919491908475,-0.5149887464858667
0.19356558945885916,0.6530495043142742
0.593419835887594,0.0502830249240962
-0.3721123959593604,-0.1537319611286796
1.3401639975133217,-0.2919100692389117
0.08463528509115414,-0.8606808821353121
-0.12462425188495774,0.6600088354657436
0.3991061434766865,-0.2142642160326952
-0.22658180804270867,-0.9577241861899526
-0.027814346946402724,-1.2101489379432886
0.8814701677182143,-0.3824860047935238
0.2587649150390271,-0.5438727754518242
0.6985355542449146,-0.05053730452177341
0.6800136359119106,0.5528266314988323
0.1991069288649523,0.9322696828257684
0.557845828425524,-0.3435003563874428
0.6761917010980449,-0.2521554900879429
0.10099285803155189,-0.19567582741004352
0.5932200596664907,-0.33482420864749074
0.3907796218957382,0.7043828469944438
0.8932575476755078,-0.061378712113212996
0.6752715187474866,0.8395290721410296
0.19074043492463177,0.27781928047104454
0.3262688768954525,-0.3637528227508203
0.17330936525527307,-0.2499460203188949
1.169717780032709,-0.4083552951692382
0.40061553278502604,-0.07515699067727599
0.6278938734428269,0.7432447437946607
0.34508254443457353,0.22508232164095188
0.9164572865424357,-0.4790126934945499
-0.08741426514459827,-0.05495671984763617
0.7671098116577322,-0.6651475371729249
0.204244341566439,0.3944719382119386
0.3313919293916394,0.8413694650908374
0.13899372086866946,-0.5712840159312759
0.4371705949359085,0.585378357590337
0.5549222884987726,0.18702301794866805
0.6388738655390455,0.07454670242167072
-0.13907035832902692,0.581433882232016
0.6018104078565568,-0.308579479407759
0.5573389561116141,0.7004853288207415
-0.38888882042064643,0.09230396959861142
-0.1924647540586385,-1.1251208253036027
0.8537007051703853,0.5920444332143153
0.13318637820944468,-0.24986938796472624
-0.0274917057814138,-0.6639159216172956
0.8726878659119853,-0.187719736284507
-0.3454084775817342,-0.6589354669359158
0.04039781436519918,-0.5267184432935306
1.039487851973056,0.7476150276768551
0.19113532832873792,-0.20594316509063115
0.42524045345723605,-0.3252977936551096
1.1869649683545522,0.7693110073138034
0.9120788744668171,0.0864175174535119
0.34877895928690494,0.16390564826906362
0.0927763399372582,-1.041906184290461
0.4608967206878999,0.5618546535660438
0.5395744611563285,-0.12560981898403112
1.1460507175621637,0.468177774024228
0.5436546860562681,1.3349649105776489
0.8783770353561355,-0.4963098803762708
0.596779326659078,0.4522024294764243
0.24285096994927358,-1.0687837928154973
0.7713777419964157,-0.23526702490992313
0.7248836310000073,0.2979771955379492
0.31583592118046266,0.7529215543711845
0.8248577423611394,0.04666070121187482
0.013896926755746941,0.3807782288858419
0.27132992211202933,0.7272654890318152
0.6783779513408418,0.837976520506228
0.8639565361867508,-0.048983706451203646
0.05488483692205559,-0.02975309202739207
0.44639497324781574,-0.042755003459306606
0.489487247328263,-0.44173345191580005
0.11658562383689441,-0.7024595894275737
0.5250593460046725,0.2531573366556358
0.511713659487601,-0.6278149175223684
0.6653340916262889,-0.0020525009307573727
1.0523098342424557,0.795259421137361
0.872182129478697,0.1297116976556425
0.8095645261353771,0.17215201427471294
0.49606208544507413,0.36688148572297796
0.05374582053882415,-1.0053150035414609
0.924305325450398,0.47108935078035274
1.4507848548178672,0.7591956748390274
-0.042717000751274936,-0.06728789274842084
1.1027822434930057,1.2698737429278673
0.17404508843443212,-0.9936054777025679
0.07945355604797377,-1.22145103559523
1.039206582917604,0.8282302285420625
0.6292084680828353,1.282248849983778
0.5888576071750397,1.0129081911628588
0.47067977591666244,1.006691119152238
0.15735989549417928,-0.3904100971038753
1.2576004952212423,0.575339798737589
0.009453075671033262,-0.11399699763029425
0.5309864759540373,-0.11200265525463493
0.3002302101412372,0.12698350914726586
1.4318377180008524,1.0865919244752833
1.3275476644260387,0.9148076409250916
0.9170283043155234,-0.6985470067252169
-0.0858856846826378,0.5470575938572072
0.5038487903649405,-0.31074105508790784
0.262094662987277,0.5332527206141697
0.4917828037558418,1.0585036498856908
0.07056720303761255,0.33684447350804114
0.3114405171593013,-0.23074625095884482
-0.11336744265074572,-0.058066227807093806
-0.0038813955923073795,-0.3244019114592298
0.3604089746763519,-1.1137153245252511
-0.2276004150988361,-1.1658932693840418
1.0455357787829058,0.7534616184418943
-0.0222146332451717,-0.16839525822476997
-0.254633261369817,-0.43424878229622854
-0.36076445418775527,-0.7073096290084918
0.9614741499074299,0.25036472898097994
1.3021599926854246,0.7381488041049767
0.4195710533985898,0.9912829841917716
1.1716976743624095,-0.15311869702608738
0.5390061192671023,0.517001117290151
0.08821330939026173,-0.16060540148456948
0.19044929151968526,-1.2034929154131828
0.1227700413948779,0.640454177266197
1.4627569503194215,0.7070107908460196
0.2218918758400369,-0.1774299169538306
0.9945811655155293,0.4598420513763355
0.7379294680549386,0.2128036771640398
0.5760866709119118,0.1153163375527364
0.5016089564338831,-0.20687975301023043
0.847284140667917,0.5049587283517822
0.27246258857586003,-0.5690027780855141
0.07532418456056833,0.5090354737958447
0.27885148613093347,-0.7513577515545214
0.884846181659709,0.8828045596639429
0.41424157508698733,0.06922874717950722
0.019097642588913777,-1.0501235651413565
-0.14802295353080108,-0.7356527146515207
0.8658427861104676,0.23417777845799637
-0.2117401739935828,0.34897946094141785
0.32062065162615005,-1.0487348661602858
0.4418764628111185,-0.43468858250357056
0.24868992949616964,-0.4011923984189889
0.6791456607984627,-0.40922576493238816
0.9322029601884599,0.7568816699221655
-0.23472264676428445,-0.6904752255498906
1.0350995856025045,0.7733028441649596
1.207057591923495,-0.3318111686112353
1.1294462868479436,-0.0440349316266212
0.5279959837203261,0.27664480070704334
0.3340779075997634,-0.1307559838327147
0.6905163286564501,0.12513827642117248
0.15538034232059883,-0.580625581695788
0.5279931089979278,-0.3720761125608757
0.789945859203738,0.11255843045319414
0.12468402734060091,-1.3050846151115794
0.5237520509038028,-0.6818681106816329
1.1842412926993353,0.9157647757315427
0.5013430929125181,0.9105569668660144
0.3083463920209927,1.0361067730165836
0.7075700722084606,0.2182181591767448
0.43560940692134187,-0.0676081817573847
0.15435225948851916,-0.6901146583901503
0.11476419769389878,-0.5402467208653607
0.6178179877502641,-0.18567465702725483
0.7915095798401178,1.0577092176841696
0.009880593877133581,-0.171025815632327
0.734780663782266,0.49843563537646796
0.5184092978036579,0.2951024705307701
-0.07090706175736583,-0.9927680186504644
1.1928746493929587,0.6110558142607848
0.4661633436640009,-0.17484731337031312
0.01225749697777001,-0.9662789234733332
0.2899245354860127,1.1430058866575892
0.29916001117629587,0.2104928349873053
0.7392134137819303,0.20707056076041053
-0.08052810450286807,-1.2247720502732253
0.282713097543451,-0.9003589549696454
0.7397494277640086,-0.4444354625036796
0.6477152015586268,0.6140746454541534
0.5243943696955388,0.08760553818744776
0.22342498560986734,0.007114848128888074
0.9041423472321448,-0.06109138712363593
1.3177863478654084,0.14098610432327852
-0.22209070614854365,-0.01239245391701449
0.4335686548774387,0.15641322331333274
0.7927930229833753,0.2556298212202097
0.9511005974320433,0.5550073508662651
0.7010548299061578,0.031736694316758296
0.3284922954027537,-0.339021954805498
0.611403413510519,1.2408225618420792
0.7747004885543385,-0.3067156352567222
0.6480161424507964,0.22545064628998013
1.235794073447415,1.2922885657389969
0.9132886616276994,1.3239127396302837
0.49035322612400023,-0.3164292770363608
0.3643220638830682,0.2341065907004175
1.1473389793853364,0.7947029608101419
0.12045126378975879,-0.9935160045400474
1.3498506796886667,0.23297788012584186
0.04092452114137002,0.05784590470326867
0.37003264183252993,-0.3382323845006674
0.3648902102586784,0.5248825973310407
-0.030323068137970366,0.6377994008933964
0.050351703077441634,-1.3942400791863168
0.4796261582858009,1.3013819176369346
1.1764988309903073,0.45030178551252953
1.1883342332657165,0.9493061645878459
0.1943622955937785,0.17946097981460174
0.6910180130255431,-0.28523453278316
0.36539343683251524,-0.5672888967241904
0.8048146971856421,0.03951323461223133
0.7832625816736636,-0.6250254096177768
0.7444738297072995,0.40262269994330635
-0.11236881638194962,-0.007663189174113905
0.8992122021695031,-0.025136129052148126
1.141118628793897,1.0986562757831093
0.610659441591313,1.2915629871651968
0.5196679453255678,-0.15802440323174882
0.5365367103176403,-0.32436665768482453
-0.23205351041394917,-0.9814261308045517
0.6045083955051069,-0.9023752275183119
1.3365513731519887,0.8428333603751225
0.6932542928492617,0.38875815516562096
0.04819620891574883,0.5751990449297998
0.8858317735495667,0.1370007033427184
0.8039892110453154,0.222670962310066
0.0074210020830489665,0.4443996431460401
-0.3663330350453966,-1.370364733052786
-0.2800685699990627,-0.26944153275963134
0.7262301156113414,-0.34744613658322276
0.08681123987269412,0.35708245851639486
0.5249047267390454,-0.7785463673498507
0.5232817156358638,-0.7832322894032631
0.8073236475500241,1.1353562753273145
-0.02857938119026704,0.533840222300549
-0.022280853353393804,-0.7095534336211468
-0.2141732787552436,-0.7902560419416771
0.8355281462021897,0.13541230458204834
0.16688649862080818,-0.17221588623145256
0.3720208787568611,0.14229337943508302
0.8831249898283083,0.7867792595681673
0.6093159039299187,1.22789063535689
0.03107893980028742,0.2000987121001646
0.47767006933639355,0.7742987656807123
0.563071403286517,-0.029055134304104557
0.8106459507908874,-0.5889822689753754
0.30396525118879414,1.0790429170419573
0.6824862561787001,-0.37268111327129394
0.5547922255079172,0.708986363041848
0.6773689226349091,0.5653392171319909
0.320380626660588,-0.563081279039989
1.0078255506071185,-0.1011019796923236
0.163320467822351,0.49891129275247126
0.4938882381652344,0.2617824878972872
0.8422246226765788,0.006249722906769062
0.270055377287855,-0.37577869024854504
0.31328560529336846,-0.6020478178443482
0.7427891916864041,1.1286686832399555
0.5740189556003691,-0.27721832034612337
-0.05467323302718263,0.7715643331499215
0.32166312277579345,0.7320553705297461
0.9053734422740524,0.4417334460523279
0.6406195604861757,-0.6813901432352941
0.7365318053815438,-0.8096166400714239
0.6705995056435876,-0.12905266684550176
0.1532183682929268,1.0159739930903744
0.5241372428861583,-0.7515705432619663
0.9862616087646622,-0.5246433542346403
-0.04375904759094662,-0.7325984450505687
0.7319413706771687,-0.24228005171123024
0.7777694491707543,0.017805548093314583
-0.32447326746168437,-1.1411768925219286
0.005855326172227282,0.47984942366108396
-0.26222898323737953,-0.19972880878077748
1.1167833614816107,0.6330094650807819
1.3207385732093488,1.0773780457305198
-0.2119965223244764,-0.6897914596042243
1.1659206042520418,1.2166936321339201
-0.19519572135511198,-0.49651535284356296
0.4286691658836048,0.20592034167963613
0.5220015790620655,0.3353259053795923
-0.29763754680771426,-0.6669521507084835
0.09014717898783109,0.25862853470439107
1.3258369095307767,-0.4557827887269309
-0.04983091458841116,-0.33710976076840116
1.2581639358416912,0.5087635593958073
0.18997236892597447,-1.0865858297649729
1.0631613605172503,0.2598285807080519
-0.058155700452857007,0.5048326383165765
1.0946040255735354,0.6547625606450012
-0.3989993899768087,-0.8345229361052536
0.5813755024168121,0.45266507586872295
-0.25042787916893894,0.16268231904084374
0.5431805332514776,0.6445745197695837
0.31169312406860705,0.40225392104984437
0.7251244412229534,1.0930027815328507
0.05887422168400369,-0.5525894794535264
0.35615969879057885,0.17004985261945194
0.8606532774495145,0.26060623418396867
0.6423910667122191,0.10079239846438914
0.23133397463112115,-0.59327912692694
0.5923032482731121,0.831935950681892
-0.02260488704153485,0.01616100276775667
0.34798043562081904,-0.12341614058456696
-0.20757356861188048,0.588664720369776
1.2520227016135588,0.7163859405145747
0.6169407754438433,0.39437871589810036
0.7099233869969277,0.7196956209867552
1.0647635824136366,-0.003325697176905562
-0.09423419284911405,-1.3152761893632654
-0.21900211812857628,-0.5497520720556663
0.2781939762965556,-0.6070932200784998
0.023905216729469103,0.3920625897346607
0.15947658368998685,0.0001576088892388805
0.4830245925303238,-0.6784853046035324
0.8591405226847052,-0.4649805094659887
0.07573584588634286,-0.8666725017181596
1.0103108902986366,0.6664937017313756
0.3185657200691413,0.33760006587629365
0.32767289620069695,-0.4579146541031489
0.5662532451691606,-0.5395487121994361
0.3679899723525001,-0.3859484859621539
0.6327047909112214,0.0037611350834483304
0.6505959650607158,-0.5338163363607052
-0.251183801363443,-1.2769704852019128
0.6214470654621751,-0.15359192141753375
0.1599369742038811,0.6736787557753393
0.7739765072492055,-0.3090802697466565
0.08018137361294997,0.3180579389522239
0.7541169346639012,0.7341111659036782
0.1914448851586258,0.8151232748112561
1.169960644045072,0.7321759280805002
0.921861062708774,0.43175506282883336
0.05728587541493724,0.03472238215598189
0.9896460632029228,1.0604529207157034
0.22449021582362272,-0.02529028616356821
0.6316257521843234,0.2563926045605489
0.06505578674167378,-0.3265968210682385
0.2794471711806389,-1.1265040987028043
-0.30876889863748413,0.4246425755369707
0.13159660424426123,0.8093262084777215
0.13586561895188587,0.3945449921268317
0.18878019166987348,-0.9281052157373971
0.755213203063429,-0.10574041220706809
-0.07997566245150123,-0.20377410899641601
-0.10930857037982944,-0.8752378716458216
1.0512347643359101,-0.30421271583100595
0.8260522269600991,-0.5950861274477873
-0.3720941552761897,-1.0351406860042274
0.5077968970250046,0.17582520496914522
0.8359520761259799,1.133499859869854
0.3324237061890448,-1.3699185825038076
0.7369074700895833,-0.7386855354404042
0.561782678884439,0.7086746972642353
0.3840768334520762,-1.285130455193265
-0.3597349466004338,-1.0401767829625495
1.2551636044422727,0.766423868403018
0.37612288663162285,0.008587313884407366
0.6063918837108948,-0.16430166086259534
-0.1275431565401276,0.5246883765749241
1.0454341911025635,-0.6375053655239901
1.4225597997377877,0.5928046294751507
0.46628653816837895,0.8045399872156906
0.30395715215846,0.6059331710595423
0.349764425304535,-0.5223794450749156
0.8768156289366168,0.25722190964360603
0.7111705372606804,-0.45088200959128144
-0.04818057693394617,-0.5622574857364884
0.6859584902184369,-0.9110496231181906
0.16216643557629662,-1.2092011344946654
1.0735545257273178,-0.0463138081364457
0.11074867119297638,-0.05145391043770298
0.5338178871989337,0.6633672083187256
0.9639879334883543,0.9232725285275858
-0.35692201970224713,0.27889306552488524
-0.20378551452142357,-0.09518635353447191
0.5478473509184205,-0.7286578689175601
0.7105411124186639,1.0984676555977515
-0.04265654272722463,-1.2158113781803501
-0.14778912639930109,0.28084171544479275
0.045584768283765564,0.43127949584876757
0.08482792745191636,0.48094415863899476
0.13660013498720702,-0.14195222730276902
0.5939264082256928,0.9338666257438798
-0.14938680876657473,-0.9159722857519267
1.3211407244744886,0.4818221801610223
0.3315108548092649,-0.5472143299007521
0.267084020755897,-0.38879091038496305
0.6147612372861568,0.47819330268438665
0.012671624417561311,0.40362464383942476
1.0419327020535007,0.14433889747506246
0.5538613406117247,-0.6785484901780826
0.58880971506198,-0.5332895711273742
0.3249429987613994,0.4636526260867532
0.4308204321931397,0.49269721782386355
0.5226099761472883,0.6479841720694712
0.31255115069174866,-0.6477331040184168
0.003779568328317051,-0.2609679648248181
0.9673435860055465,-0.012087015548867153
0.5094857336183911,0.24785320152941315
0.862334662587454,-0.29617536090917096
-0.12978733998089154,-0.33193010090349095
0.1400728943022932,0.35258605354783235
1.0109661347848498,0.4298872214119236
-0.13944594680490996,-0.15236226000407682
0.29487422015279174,-0.18976615361706195
0.8543305340908799,-0.5730834631481856
0.7785966290751657,-0.6067139487764194
-0.2995268231321965,0.3609099409494956
1.0137665363354333,-0.054076854554717335
0.5366618099095208,0.6406899738537907
-0.31550962017865325,-0.9550989874659068
0.19561436463046966,0.7620371698155352
0.2572980892743927,0.20288946820185272
0.23319996865317993,-0.7224334286047364
1.284202299398084,0.5904166247399526
0.08332129629721308,-0.4398813922978
0.8475894409563078,-0.7385111865365965
0.17621010412044247,-0.9111617226938015
0.6617986601278628,-0.5373314429452288
